listing_id,date
43816726,7/26/20
43816726,8/1/20
43816726,8/3/20
43816726,8/6/20
43816726,8/9/20
43816726,8/12/20
43816726,8/14/20
43816726,8/17/20
43816726,8/22/20
43816726,8/24/20
43816726,8/30/20
43816726,9/7/20
43816726,9/13/20
43816726,9/16/20
43816726,9/19/20
43816726,9/21/20
43816726,9/24/20
43816726,9/26/20
43816726,10/4/20
43816726,10/7/20
43816726,10/9/20
43816726,10/12/20
43816726,10/21/20
43816726,10/25/20
43816726,11/15/20
43816726,11/29/20
43818411,8/10/20
43818411,9/6/20
43818411,9/27/20
43818411,10/11/20
43818411,10/18/20
43818411,10/29/20
43834825,6/28/20
43834825,7/19/20
43834825,8/1/20
43834825,8/7/20
43834825,10/27/20
43834825,10/30/20
43834825,11/8/20
43835007,7/14/20
43835556,9/6/20
43835556,9/19/20
43835556,9/21/20
43835556,9/27/20
43835556,10/11/20
43835556,10/18/20
43835556,11/4/20
43835556,11/7/20
43846198,7/15/20
43846198,7/23/20
43846198,8/24/20
43848129,6/30/20
43848129,8/7/20
43848129,10/11/20
43848129,11/15/20
43849072,6/29/20
43849072,7/26/20
43849072,7/29/20
43849072,8/12/20
43849072,8/20/20
43849072,8/23/20
43849072,8/30/20
43849072,9/12/20
43849072,9/13/20
43849072,9/15/20
43849072,9/18/20
43849072,10/1/20
43849072,10/2/20
43849072,10/9/20
43849072,10/20/20
43849072,10/25/20
43849072,11/1/20
43849072,11/26/20
43849072,11/30/20
43849238,6/29/20
43849238,7/2/20
43849238,7/5/20
43849238,7/20/20
43849238,8/9/20
43849238,8/21/20
43849238,8/30/20
43849238,9/20/20
43849238,9/22/20
43849238,9/24/20
43849238,9/30/20
43849238,10/14/20
43849238,10/21/20
43849238,10/25/20
43849238,11/11/20
43849238,11/20/20
43849238,12/17/20
43876715,8/4/20
43877038,7/5/20
43877038,8/31/20
43892221,9/11/20
43892221,10/12/20
43892221,10/18/20
43892221,10/25/20
43892221,10/28/20
43892221,11/1/20
43892221,11/8/20
43892221,11/16/20
43899284,7/19/20
43899284,9/19/20
43899284,10/11/20
43928784,7/1/20
43928784,7/8/20
43928784,8/2/20
43928784,10/18/20
43928784,11/24/20
43928784,11/27/20
43928784,11/30/20
43931928,7/14/20
43931928,8/3/20
43931928,8/16/20
43931928,11/29/20
43932035,7/6/20
43932035,7/15/20
43932035,7/19/20
43932035,7/25/20
43932035,7/27/20
43932035,8/9/20
43932035,8/22/20
43932035,8/24/20
43932035,8/31/20
43932035,9/7/20
43932035,9/13/20
43932035,10/4/20
43932035,10/11/20
43932035,10/16/20
43932035,11/21/20
43932035,11/24/20
43932035,12/2/20
43932035,12/5/20
43932035,12/7/20
43932035,12/9/20
43932307,7/6/20
43932307,7/26/20
43932307,11/12/20
43932307,11/15/20
43932307,11/28/20
43932307,12/13/20
43932638,8/30/20
43938482,7/3/20
43938482,11/29/20
43938866,11/30/20
43938991,10/25/20
43939176,8/2/20
43939485,11/14/20
43939485,11/21/20
43954211,10/1/20
43954211,10/14/20
43954211,11/17/20
43954211,11/30/20
43959243,10/5/20
43959243,11/3/20
43959243,11/11/20
43959243,11/29/20
43967094,7/31/20
43986433,7/26/20
43986433,8/2/20
43986433,8/9/20
43986433,8/17/20
43999331,11/2/20
43999331,11/23/20
44012543,7/13/20
44012543,7/24/20
44012543,8/11/20
44012543,8/20/20
44012543,8/23/20
44012543,9/18/20
44012543,9/24/20
44012543,9/27/20
44012543,10/3/20
44012543,10/9/20
44012543,10/12/20
44012543,10/15/20
44012543,10/24/20
44012543,10/29/20
44012543,11/14/20
44012543,11/22/20
44012543,11/25/20
44012543,12/13/20
44020311,9/13/20
44020311,10/31/20
44030066,8/15/20
44031451,9/20/20
44033952,9/26/20
44033952,10/4/20
44033952,10/10/20
44033952,10/11/20
44033952,10/12/20
44033952,10/14/20
44033952,10/16/20
44033952,10/19/20
44033952,10/23/20
44033952,10/25/20
44033952,11/22/20
44033952,11/27/20
44033952,11/30/20
44045740,8/22/20
44045740,9/1/20
44045740,10/25/20
44045940,8/2/20
44045940,8/14/20
44045940,8/28/20
44045940,9/7/20
44045940,10/11/20
44075677,7/14/20
44075677,7/16/20
44075677,7/19/20
44075677,7/24/20
44075677,7/25/20
44075677,7/26/20
44075677,7/27/20
44075677,7/28/20
44075677,7/30/20
44075677,7/31/20
44075677,8/4/20
44075677,8/8/20
44075677,8/9/20
44075677,8/14/20
44075677,8/15/20
44075677,8/19/20
44075677,8/20/20
44075677,8/21/20
44075677,8/22/20
44075677,8/23/20
44075677,8/24/20
44075677,8/28/20
44075677,8/30/20
44075677,9/4/20
44075677,9/7/20
44075677,9/8/20
44075677,9/11/20
44075677,9/14/20
44075677,9/15/20
44075677,9/19/20
44075677,9/20/20
44075677,9/21/20
44075677,9/22/20
44075677,9/23/20
44075677,9/24/20
44075677,9/30/20
44075677,10/1/20
44075677,10/4/20
44075677,10/21/20
44075677,10/26/20
44075677,11/4/20
44075677,11/8/20
44075677,11/10/20
44075677,11/13/20
44075677,11/15/20
44075677,11/22/20
44075677,11/25/20
44075677,11/29/20
44075677,12/9/20
44075677,12/13/20
44075885,7/25/20
44075885,8/2/20
44075885,8/3/20
44075885,8/4/20
44075885,8/5/20
44075885,8/8/20
44075885,8/9/20
44075885,8/10/20
44075885,8/11/20
44075885,8/12/20
44075885,8/17/20
44075885,8/18/20
44075885,8/19/20
44075885,8/20/20
44075885,8/22/20
44075885,8/23/20
44075885,8/30/20
44075885,9/3/20
44075885,9/7/20
44075885,9/8/20
44075885,9/10/20
44075885,9/10/20
44075885,9/12/20
44075885,9/18/20
44075885,9/22/20
44075885,9/25/20
44075885,9/27/20
44075885,9/30/20
44075885,10/5/20
44075885,10/22/20
44075885,10/30/20
44075885,11/2/20
44075885,11/5/20
44075885,11/8/20
44075885,11/11/20
44075885,11/16/20
44075885,11/19/20
44075885,11/22/20
44075885,11/27/20
44075885,11/29/20
44075885,12/4/20
44075885,12/16/20
44075970,7/13/20
44075970,7/17/20
44075970,7/18/20
44075970,7/19/20
44075970,8/2/20
44075970,8/8/20
44075970,8/10/20
44075970,8/11/20
44075970,8/12/20
44075970,8/17/20
44075970,8/18/20
44075970,8/20/20
44075970,8/21/20
44075970,8/26/20
44075970,8/27/20
44075970,8/28/20
44075970,8/30/20
44075970,12/2/20
44075970,12/14/20
44075970,12/16/20
44082798,8/10/20
44082798,9/7/20
44082798,10/11/20
44082798,10/16/20
44082798,12/12/20
44083417,8/12/20
44083417,8/18/20
44083417,8/21/20
44083417,9/11/20
44083417,9/14/20
44083417,9/17/20
44083417,9/30/20
44083417,11/18/20
44083417,12/10/20
44085884,8/16/20
44109571,7/13/20
44109571,8/9/20
44109571,8/14/20
44109571,9/7/20
44109571,9/21/20
44109571,9/24/20
44109571,9/26/20
44109571,9/28/20
44109571,10/4/20
44109571,10/19/20
44109571,10/23/20
44109571,10/25/20
44109571,11/4/20
44109571,12/5/20
44109571,12/8/20
44112535,8/6/20
44112535,8/27/20
44112535,9/7/20
44112535,10/14/20
44113617,8/2/20
44113617,8/9/20
44113617,8/12/20
44113617,8/25/20
44113617,9/7/20
44113617,9/27/20
44113617,11/8/20
44113617,11/15/20
44113617,11/26/20
44113617,12/14/20
44114462,8/18/20
44114462,8/20/20
44114462,9/11/20
44114462,9/13/20
44114462,9/20/20
44114462,9/25/20
44114462,10/23/20
44114462,11/10/20
44114462,11/27/20
44114462,12/8/20
44114462,12/14/20
44115556,7/19/20
44115556,7/26/20
44115556,8/4/20
44115556,8/17/20
44115556,8/24/20
44115556,8/30/20
44116982,7/20/20
44124151,9/7/20
44124151,9/14/20
44124151,9/20/20
44124151,9/28/20
44124151,10/4/20
44124151,10/5/20
44126327,7/15/20
44126327,7/16/20
44126327,7/24/20
44126327,7/24/20
44126327,7/26/20
44126327,7/26/20
44126327,7/26/20
44126327,7/30/20
44126327,8/1/20
44126327,8/2/20
44126327,8/4/20
44126327,8/4/20
44126327,8/6/20
44126327,8/9/20
44126327,8/9/20
44126327,8/9/20
44126327,8/9/20
44126327,8/10/20
44126327,8/10/20
44126327,8/14/20
44126327,8/16/20
44126327,8/18/20
44126327,8/26/20
44126327,8/27/20
44126327,8/29/20
44126327,8/30/20
44126327,8/31/20
44126327,9/5/20
44126327,9/6/20
44126327,9/9/20
44126327,9/11/20
44126327,9/12/20
44126327,9/13/20
44126327,9/14/20
44126327,9/21/20
44126327,9/25/20
44126327,10/4/20
44126327,10/4/20
44126327,10/5/20
44126327,10/5/20
44126327,10/9/20
44126327,10/11/20
44126327,10/11/20
44126327,10/18/20
44126327,10/19/20
44126327,10/19/20
44126327,10/20/20
44126327,10/20/20
44126327,10/25/20
44126327,10/26/20
44126327,10/26/20
44126327,10/26/20
44126327,10/27/20
44126327,11/7/20
44126327,11/8/20
44126327,11/8/20
44126327,11/10/20
44126327,11/11/20
44126327,11/13/20
44126327,11/15/20
44126327,11/16/20
44126327,11/27/20
44126327,11/28/20
44126327,11/29/20
44126335,7/19/20
44126335,8/9/20
44126335,8/15/20
44126335,8/22/20
44126335,8/23/20
44126335,8/28/20
44126335,8/31/20
44126335,8/31/20
44126335,9/4/20
44126335,9/9/20
44126335,9/21/20
44126335,9/27/20
44126335,9/28/20
44126335,9/28/20
44126335,9/30/20
44126335,10/3/20
44126335,10/4/20
44126335,10/7/20
44126335,10/15/20
44126335,10/18/20
44126335,10/18/20
44126335,10/18/20
44126335,10/24/20
44126335,10/24/20
44126335,10/26/20
44126335,10/27/20
44126335,10/28/20
44126335,10/29/20
44126335,11/1/20
44126335,11/3/20
44126335,11/4/20
44126335,11/6/20
44126335,11/6/20
44126335,11/7/20
44126335,11/10/20
44126335,11/11/20
44126335,11/13/20
44126335,11/16/20
44126335,11/22/20
44126335,11/22/20
44126335,11/23/20
44126335,11/24/20
44126335,11/24/20
44126335,11/24/20
44126335,11/26/20
44126335,11/27/20
44126335,11/27/20
44126335,11/27/20
44126335,11/28/20
44126335,11/28/20
44126335,11/29/20
44126335,11/29/20
44126335,12/11/20
44126335,12/12/20
44126335,12/12/20
44126335,12/13/20
44126335,12/14/20
44126346,7/19/20
44126346,7/20/20
44126346,7/23/20
44126346,7/23/20
44126346,7/24/20
44126346,7/26/20
44126346,7/26/20
44126346,7/29/20
44126346,7/31/20
44126346,8/2/20
44126346,8/5/20
44126346,8/5/20
44126346,8/6/20
44126346,8/8/20
44126346,8/8/20
44126346,8/8/20
44126346,8/9/20
44126346,8/16/20
44126346,8/25/20
44126346,8/27/20
44126346,8/30/20
44126346,9/3/20
44126346,9/5/20
44126346,9/5/20
44126346,9/10/20
44126346,9/15/20
44126346,9/16/20
44126346,9/16/20
44126346,9/17/20
44126346,9/18/20
44126346,9/19/20
44126346,9/20/20
44126346,9/20/20
44126346,9/21/20
44126346,9/28/20
44126346,10/4/20
44126346,10/6/20
44126346,10/6/20
44126346,10/6/20
44126346,10/7/20
44126346,10/8/20
44126346,10/9/20
44126346,10/11/20
44126346,10/12/20
44126346,10/12/20
44126346,10/15/20
44126346,10/15/20
44126346,10/15/20
44126346,10/16/20
44126346,10/17/20
44126346,10/17/20
44126346,10/17/20
44126346,10/18/20
44126346,10/18/20
44126346,10/20/20
44126346,10/22/20
44126346,10/24/20
44126346,10/25/20
44126346,10/26/20
44126346,10/26/20
44126346,10/31/20
44126346,11/3/20
44126346,11/3/20
44126346,11/8/20
44126346,11/8/20
44126346,11/12/20
44126346,11/16/20
44126346,11/20/20
44126346,11/22/20
44126346,11/25/20
44126346,11/29/20
44126353,7/14/20
44126353,8/2/20
44126353,8/2/20
44126353,8/5/20
44126353,8/6/20
44126353,8/9/20
44126353,8/16/20
44126353,8/16/20
44126353,8/16/20
44126353,8/16/20
44126353,8/18/20
44126353,8/19/20
44126353,8/21/20
44126353,8/23/20
44126353,8/28/20
44126353,8/29/20
44126353,9/2/20
44126353,9/6/20
44126353,9/14/20
44126353,9/17/20
44126353,9/23/20
44126353,9/26/20
44126353,10/4/20
44126353,10/8/20
44126353,10/11/20
44126353,10/14/20
44126353,10/15/20
44126353,10/20/20
44126353,10/21/20
44126353,10/24/20
44126353,10/25/20
44126353,10/30/20
44126353,10/31/20
44126353,11/1/20
44126353,11/1/20
44126353,11/4/20
44126353,11/6/20
44126353,11/8/20
44126353,11/8/20
44126353,11/15/20
44126353,11/16/20
44126353,11/16/20
44126353,11/18/20
44126353,11/20/20
44126353,11/27/20
44126353,11/28/20
44126353,11/29/20
44126353,11/29/20
44126353,11/29/20
44126353,12/1/20
44126353,12/7/20
44126353,12/11/20
44126353,12/14/20
44132913,8/9/20
44132913,8/11/20
44132913,8/13/20
44132913,8/15/20
44132913,8/21/20
44132913,8/23/20
44132913,8/30/20
44132913,11/29/20
44135080,7/18/20
44135080,7/20/20
44135080,8/2/20
44135080,8/16/20
44135080,8/29/20
44135080,9/4/20
44135080,9/7/20
44135080,9/14/20
44135080,9/16/20
44135080,9/18/20
44135080,9/20/20
44135080,9/24/20
44135080,10/7/20
44135080,10/17/20
44135080,10/19/20
44135080,11/8/20
44135080,11/12/20
44135080,11/16/20
44135080,11/29/20
44135080,12/5/20
44135080,12/16/20
44144901,7/23/20
44144901,11/28/20
44144901,12/8/20
44145261,8/2/20
44145261,9/20/20
44145458,9/7/20
44145941,7/18/20
44145941,7/20/20
44145941,7/29/20
44145941,8/2/20
44145941,8/16/20
44145941,9/7/20
44145941,9/20/20
44145941,9/28/20
44145941,10/18/20
44145941,10/21/20
44145941,10/25/20
44145941,10/29/20
44145941,11/1/20
44145941,11/6/20
44145941,11/9/20
44145941,12/13/20
44146986,7/21/20
44146986,8/5/20
44146986,8/10/20
44146986,8/22/20
44146986,9/7/20
44146986,9/27/20
44146986,10/2/20
44146986,10/9/20
44146986,10/11/20
44146986,10/23/20
44146986,11/5/20
44146986,11/8/20
44146986,11/24/20
44146986,12/6/20
44150871,9/28/20
44162298,8/23/20
44162298,8/31/20
44162298,9/7/20
44162298,9/14/20
44162298,9/22/20
44162298,9/27/20
44162298,10/11/20
44162298,10/22/20
44162298,10/25/20
44162298,11/8/20
44162298,11/23/20
44162298,11/29/20
44162298,12/6/20
44167294,9/30/20
44180629,8/21/20
44180629,9/8/20
44180629,11/19/20
44189105,11/15/20
44189105,11/22/20
44213093,11/29/20
44213095,12/3/20
44213095,12/13/20
44213097,7/28/20
44213162,7/21/20
44213162,8/17/20
44213162,10/3/20
44213162,10/5/20
44213162,10/11/20
44213162,11/6/20
44213162,11/8/20
44233734,8/4/20
44233734,8/7/20
44233734,8/9/20
44233734,8/14/20
44233734,8/20/20
44233734,8/29/20
44233734,8/31/20
44233734,9/7/20
44233734,9/10/20
44233734,9/16/20
44233734,9/23/20
44233734,9/30/20
44233734,10/6/20
44233734,10/12/20
44233734,10/14/20
44233734,10/18/20
44233734,10/24/20
44233734,10/26/20
44233734,11/9/20
44233734,11/16/20
44233734,11/19/20
44233734,11/27/20
44233734,11/30/20
44233734,12/5/20
44233734,12/7/20
44234449,8/2/20
44234449,8/20/20
44234449,8/23/20
44234449,8/28/20
44234449,9/1/20
44234449,9/4/20
44234449,9/11/20
44234449,9/13/20
44234449,9/22/20
44234449,9/26/20
44234449,10/8/20
44234449,10/11/20
44234449,10/13/20
44234449,10/23/20
44234449,10/26/20
44234449,11/4/20
44234449,11/14/20
44234449,11/18/20
44234449,11/22/20
44234449,12/11/20
44234840,8/4/20
44234840,8/8/20
44234840,8/15/20
44234840,8/20/20
44234840,8/22/20
44234840,8/31/20
44234840,9/27/20
44234840,9/30/20
44234840,10/2/20
44234840,10/5/20
44234840,10/10/20
44234840,10/12/20
44234840,10/15/20
44234840,10/20/20
44234840,10/23/20
44234840,10/27/20
44234840,11/2/20
44234840,11/6/20
44234840,11/11/20
44234840,11/15/20
44234840,11/28/20
44234840,11/30/20
44234840,12/3/20
44234840,12/9/20
44234840,12/13/20
44237479,9/14/20
44237479,9/20/20
44237479,10/2/20
44237479,10/8/20
44237479,11/9/20
44237479,11/17/20
44237479,11/29/20
44252444,8/2/20
44252444,8/10/20
44252444,8/13/20
44252444,8/29/20
44252444,8/31/20
44252444,9/7/20
44252444,9/12/20
44252444,9/23/20
44252444,10/4/20
44252444,10/5/20
44252444,10/7/20
44252444,10/16/20
44252444,11/4/20
44252444,11/8/20
44252444,11/16/20
44252444,11/22/20
44252444,11/28/20
44252444,11/30/20
44264519,7/24/20
44264519,8/1/20
44264519,8/10/20
44264519,8/13/20
44264519,8/24/20
44264519,9/7/20
44264519,9/13/20
44264519,9/19/20
44264519,9/20/20
44264519,9/22/20
44264519,9/28/20
44264519,10/7/20
44264519,10/11/20
44264519,10/13/20
44264519,10/18/20
44264519,10/26/20
44264519,11/16/20
44264519,11/28/20
44281839,8/2/20
44281839,8/9/20
44281839,8/16/20
44281839,8/21/20
44281839,8/27/20
44281839,9/16/20
44281839,9/18/20
44281839,9/20/20
44281839,9/28/20
44281839,10/12/20
44281839,10/18/20
44281839,10/22/20
44281839,11/3/20
44281839,11/9/20
44281839,11/11/20
44281839,11/15/20
44281839,11/20/20
44281839,11/28/20
44291812,8/3/20
44291812,8/8/20
44291812,8/13/20
44291812,8/16/20
44291812,8/29/20
44291812,9/2/20
44291812,9/14/20
44291812,9/17/20
44291812,9/21/20
44291812,9/24/20
44291812,9/29/20
44291812,10/4/20
44291812,10/6/20
44291812,10/11/20
44291812,10/17/20
44291812,10/21/20
44291812,10/25/20
44291812,11/3/20
44291812,11/22/20
44291812,11/30/20
44292481,8/7/20
44292481,8/9/20
44292481,8/13/20
44292481,8/16/20
44292481,8/21/20
44292481,8/24/20
44292481,9/8/20
44292481,9/12/20
44292481,9/19/20
44292481,9/27/20
44292481,9/30/20
44292481,10/4/20
44292481,10/12/20
44292481,10/19/20
44292481,10/21/20
44292481,10/26/20
44294145,8/11/20
44294145,8/30/20
44294145,9/3/20
44294145,9/23/20
44294145,9/27/20
44294145,10/4/20
44294145,10/16/20
44294145,10/30/20
44294145,11/8/20
44294145,11/24/20
44294145,12/3/20
44294145,12/9/20
44300957,10/25/20
44305841,8/2/20
44305841,8/11/20
44305841,8/21/20
44305841,8/23/20
44305841,8/28/20
44305841,8/31/20
44305841,9/2/20
44305841,9/6/20
44305841,9/21/20
44305841,10/2/20
44305841,10/5/20
44305841,10/11/20
44305841,10/25/20
44305841,11/3/20
44305841,11/15/20
44305841,11/29/20
44307585,7/25/20
44307585,7/27/20
44307585,8/23/20
44307585,12/14/20
44319588,11/2/20
44319588,12/5/20
44322872,8/2/20
44322872,8/5/20
44322872,8/10/20
44322872,8/12/20
44322872,8/27/20
44322872,8/31/20
44322872,9/3/20
44322872,9/11/20
44322872,9/12/20
44322872,9/20/20
44322872,10/6/20
44322872,10/11/20
44322872,10/16/20
44322872,10/17/20
44322872,10/18/20
44322872,11/8/20
44322872,11/15/20
44322872,11/23/20
44323965,8/14/20
44323965,9/14/20
44323965,9/19/20
44323965,9/20/20
44323965,9/25/20
44323965,10/2/20
44323965,10/4/20
44323965,12/6/20
44323965,12/13/20
44324373,7/24/20
44324373,7/26/20
44324373,8/3/20
44324373,8/9/20
44324373,8/14/20
44324373,8/16/20
44324373,8/26/20
44324373,8/30/20
44324373,9/18/20
44324373,10/16/20
44324373,10/25/20
44326178,7/31/20
44326178,8/9/20
44326178,8/11/20
44326178,9/27/20
44326178,9/28/20
44326178,10/4/20
44326178,10/25/20
44326178,10/30/20
44344194,8/3/20
44344194,8/6/20
44344194,8/13/20
44344194,9/7/20
44344194,9/16/20
44344194,9/17/20
44344194,9/24/20
44344194,9/26/20
44344194,10/4/20
44344194,10/12/20
44344194,10/14/20
44344194,10/17/20
44344361,8/1/20
44344361,8/5/20
44344361,8/12/20
44344361,8/16/20
44344361,9/2/20
44344361,9/7/20
44344361,9/11/20
44344361,9/12/20
44344361,9/17/20
44344361,9/30/20
44344361,10/1/20
44344361,10/2/20
44344361,10/4/20
44344361,10/6/20
44344361,10/12/20
44344361,10/17/20
44344361,10/20/20
44344361,10/29/20
44344361,11/11/20
44344361,11/18/20
44344361,11/20/20
44344361,11/23/20
44344361,11/28/20
44344361,12/3/20
44344361,12/6/20
44344361,12/8/20
44354538,7/31/20
44354538,8/2/20
44354538,8/7/20
44354538,8/9/20
44354538,8/12/20
44354538,8/30/20
44354538,9/6/20
44354538,9/7/20
44354538,9/27/20
44354538,10/4/20
44354538,10/9/20
44354538,10/11/20
44354538,10/13/20
44354538,10/15/20
44354538,10/16/20
44354538,10/21/20
44354538,10/23/20
44354538,10/24/20
44354538,10/31/20
44354538,11/9/20
44354538,11/17/20
44354538,11/24/20
44354538,11/27/20
44358537,9/6/20
44358537,10/26/20
44375009,8/2/20
44389467,8/24/20
44389467,9/6/20
44402955,8/23/20
44402955,8/25/20
44402955,8/28/20
44402955,11/29/20
44412504,8/2/20
44412504,8/10/20
44412504,8/22/20
44412504,8/29/20
44412504,10/7/20
44412504,10/13/20
44412504,10/18/20
44412504,10/29/20
44412504,11/5/20
44412504,11/17/20
44412504,12/2/20
44412504,12/8/20
44412504,12/15/20
44419368,10/11/20
44419368,11/19/20
44432427,8/29/20
44432427,10/10/20
44433063,9/6/20
44433063,9/14/20
44433063,9/20/20
44433063,10/3/20
44433063,10/28/20
44433063,11/7/20
44433063,11/15/20
44433063,11/30/20
44446862,8/9/20
44446862,8/15/20
44446862,9/5/20
44446862,11/15/20
44451147,12/6/20
44472765,11/4/20
44477542,8/29/20
44477542,9/26/20
44477542,11/14/20
44490049,8/16/20
44490049,8/22/20
44490049,8/26/20
44490049,9/2/20
44490049,9/7/20
44490049,9/20/20
